candidate_id,target_issue_id,segment_no,query_variant,temporal_eligible,char_score,char_rank,word_score,word_rank,dense_score,dense_rank,rrf_score,final_rank,candidate_sources,candidate_text_hash,pipeline_run_id,sparse_score,meeting_id,text_preview
CAND_TGT_2020_0016_7D87D6C4,TGT_2020_0016,050615_SEG_TURN_01426,expanded,True,0.12323246925368322,2,0.0,31,0.26545250415802,37,0.03742732159759097,14,char_tfidf|word_tfidf|dense_minilm,9fae3e41d4d57cbe31239b81fc7e18290396af5be03e50e05787dd35c1c3d5ec,RUN_20260722T052913Z_D9E75E,0.08010110501489409,050615,◯李達坤 위원 그래서 이것을 조금 높일 수 있 는 방안이 없어요? 이게 일종의 아주 간단한 장 치산업인데 여기서 75%가 비용으로 들어가고 25%가 남는다는 것은 면허나 허가의 관점에서 볼 때는 상당히 낮은 것 같아요.
CAND_TGT_2020_0016_D78F8D3D,TGT_2020_0016,050350_SEG_TURN_01182,expanded,True,0.04179256460134914,35,0.14905587248238047,4,0.3430635333061218,29,0.03738727084565346,15,char_tfidf|word_tfidf|dense_minilm,275fdc8cd9e9ece1cb191c232257df453de7e9a06a5660c2eaa9cb898faaf12d,RUN_20260722T052913Z_D9E75E,0.0793347223597101,050350,◯문화재청장 정재숙 여태까지는 지자체의 자율 성을 최대한 저희가 보장을 했는데 앞으로는 보 완을 좀 하겠습니다.
CAND_TGT_2020_0016_D2D05449,TGT_2020_0016,050615_SEG_PREV_CURR_01426,expanded,True,0.10561724983684836,8,0.0,20,0.2582087516784668,39,0.03730689245395128,16,char_tfidf|word_tfidf|dense_minilm,524f9e006477ad31f38eace46240aa855ec405859031788b13112e1098fc05f5,RUN_20260722T052913Z_D9E75E,0.06865121239395144,050615,◯그랜드코리아레저(주)사장 유태열 예. ◯李達坤 위원 그래서 이것을 조금 높일 수 있 는 방안이 없어요? 이게 일종의 아주 간단한 장 치산업인데 여기서 75%가 비용으로 들어가고 25%가 남는다는 것은 면허나 허가의 관점에서 볼 때는 상당히 낮은 것 같아요.
CAND_TGT_2020_0016_F215855D,TGT_2020_0016,050350_SEG_CURR_NEXT_01181,expanded,True,0.024701946579688036,44,0.10099254470654857,9,0.4051678776741028,16,0.03726603297541513,17,char_tfidf|word_tfidf|dense_minilm,e1ec7db40770efa4233e7be15e34de2fddf82dd84dc13f385cd4cb41bd7c1ac3,RUN_20260722T052913Z_D9E75E,0.05140365592408922,050350,◯김승수 위원 한번 전체적으로 청장님이 평가 해서 살펴보시고요. 이게 그런 최소한의 가이드 라인은 줄 필요성이 있는지 한번 판단해 주시기 를 부탁을 드립니다. ◯문화재청장 정재숙 여태까지는 지자체의 자율 성을 최대한 저희가 보장을 했는데 앞으로는 보 완을 좀 하겠습니다.
CAND_TGT_2020_0016_75ADCACE,TGT_2020_0016,050492_SEG_CURR_NEXT_00937,expanded,True,0.08686567531298,13,0.0,27,0.3431260585784912,28,0.036556519374185886,18,char_tfidf|word_tfidf|dense_minilm,00a8b1a92c0e684db81fe0b99475dfff3120ba70acbb507f3b87730a197dd605,RUN_20260722T052913Z_D9E75E,0.05646268895343701,050492,"◯배현진 위원 아니, ‘그렇게 해야 한다’라고 하 셨습니다. ‘해야 한다’라고 하셨습니다. ◯위원장 도종환 아니요. 위원님, ‘해야 한다’라 는 건 없는 거예요. 누가 직원들이 위원한테 지 시를 합니까?"
CAND_TGT_2020_0016_F685A474,TGT_2020_0016,050492_SEG_TURN_00934,expanded,True,0.08392525716488387,16,0.0,26,0.34697210788726807,25,0.03655050759593923,19,char_tfidf|word_tfidf|dense_minilm,d7b25fc57deb0beb602590e5cbb447eb3a6c7306ad0099bf9b2f427d73a951ee,RUN_20260722T052913Z_D9E75E,0.05455141715717452,050492,◯위원장 도종환 ‘해야 한다’라는 게 어딨습니 까? 그것은 위원님 권한이지요.
CAND_TGT_2020_0016_7B12B2B2,TGT_2020_0016,050615_SEG_CURR_NEXT_01426,expanded,True,0.09034820392839092,10,0.0,21,0.2098081409931183,44,0.03624677791344458,20,char_tfidf|word_tfidf|dense_minilm,0df40ec11d847d7ae42c03145785fd06e56de2cb33100c224bcbdb9f96969cb0,RUN_20260722T052913Z_D9E75E,0.0587263325534541,050615,"◯李達坤 위원 그래서 이것을 조금 높일 수 있 는 방안이 없어요? 이게 일종의 아주 간단한 장 치산업인데 여기서 75%가 비용으로 들어가고 25%가 남는다는 것은 면허나 허가의 관점에서 볼 때는 상당히 낮은 것 같아요. ◯그랜드코리아레저(주)사장 유태열 카지노가, 우 리나라 카지노도 그렇고 대부분 어떻게 되냐면 홀드율이라고 그래 가지고요, 우리가 따기만 한 다는 것보다는 이게......"
CAND_TGT_2020_0016_9BA84B0C,TGT_2020_0016,050606_SEG_PREV_CURR_01114,expanded,True,0.06642505144035302,31,0.0,47,0.5213647484779358,3,0.03620782125455023,21,char_tfidf|word_tfidf|dense_minilm,c7a7ef62f3d688c63c6a77ade7782dd4a08e461ee8436b357c2b6c05aa7f94f5,RUN_20260722T052913Z_D9E75E,0.043176283436229465,050606,"◯한국저작권보호원장 박주환 예. ◯이병훈 위원 불법 도박시장도 보면 합법 시장 보다 약 4배거든요. 그런데 이제 나중에 이것도 조사를 해야 되겠 지만 그렇다면 콘텐츠를 해외에서 침해당한 우리 창작물의 경제적 피해도 천문학적일 거라고 보여 져요. 그래서 한쪽에서는 콘텐츠산업 살린다고 정책 금융 얘기하고 있는데 만들어진 창작물이 해외에 서 불법적으로, 무차별적으로 소비된다면 이것도 문제가 있는 것 아니냐. 물론 김영주 의원이 발 의한 저작권법이 통과되면 일원화될 것인데 어쨌 든 보호원이 지금부터라도 능동적인 조치가 되도 록 제도개선 이런 걸 면밀하게 살펴보고 특히 대 응에 대해서 경찰하고 외교부하고 협조체계가 갖 춰져야 될 거예요. 외교부하고 안 돼 가지고는 국제 공조가 어려울 거니까 이런 걸 효과적으로 대응할 수 있는 방안을 마련하시기 바랍니다."
CAND_TGT_2020_0016_C91A1EE4,TGT_2020_0016,050308_SEG_PREV_CURR_00213,expanded,True,0.0696131411231397,22,0.0,37,0.423107773065567,13,0.03620303043872128,22,char_tfidf|word_tfidf|dense_minilm,0063c46d689a87af88621409c4a6ec8d5bb82df6207cacae2a6de8ed0291e95c,RUN_20260722T052913Z_D9E75E,0.0452485417300408,050308,"◯문화체육관광부장관박양우 현재저희가0.97% 되고있는데요. 1%가목표지만그이상이되도록 노력을하겠고요. ◯김예지위원 우선1%라도잘지켜주시기바 랍니다. 10%도아니고1%라도지켜달라는법이 준수될수있도록지금말씀하신것처럼공공기 관으로서책임감을가지고모범을보여주시기를 기대하면서다음질문하겠습니다. 국립국어원 소강춘 원장님께 말씀드리겠는데 요. 점자법에따르면점자의사용을일반활자와 차별해서는안되며교과용도서와공공기관등 의공문서, 기타출판물을점자로제작할때는 점자규정을준수해야한다고규정하고있습니 다. 점자법만보면점자위상이높아지고시각장 애인정보접근권이향상된것처럼보이지만여전 히오류가많고실태조사또한제대로되지않고 있습니다. 특히교과용도서에오류가많은것은 심각한문제아닙니까? 지난해한국시각장애인연합회에서2019년수능 대비EBS 대체자료발간직후점자.음성자료 에대한검수를진행한결과점자자료에서수도 없는많은오류가발견됐습니다. 이는명백한학 습권침해이고차별입니다. 점자법제6조에서는점자법이점자의사용과보 급등에관하여다른법률에우선적용한다라"
CAND_TGT_2020_0016_B1D3D5F6,TGT_2020_0016,050492_SEG_PREV_CURR_00938,expanded,True,0.08686567531298,12,0.0,36,0.3431260585784912,27,0.03579980842911877,23,char_tfidf|word_tfidf|dense_minilm,00a8b1a92c0e684db81fe0b99475dfff3120ba70acbb507f3b87730a197dd605,RUN_20260722T052913Z_D9E75E,0.05646268895343701,050492,"◯배현진 위원 아니, ‘그렇게 해야 한다’라고 하 셨습니다. ‘해야 한다’라고 하셨습니다. ◯위원장 도종환 아니요. 위원님, ‘해야 한다’라 는 건 없는 거예요. 누가 직원들이 위원한테 지 시를 합니까?"
CAND_TGT_2020_0016_992D9E72,TGT_2020_0016,050308_SEG_CURR_NEXT_00212,expanded,True,0.0696131411231397,23,0.0,38,0.423107773065567,14,0.035765787917250914,24,char_tfidf|word_tfidf|dense_minilm,0063c46d689a87af88621409c4a6ec8d5bb82df6207cacae2a6de8ed0291e95c,RUN_20260722T052913Z_D9E75E,0.0452485417300408,050308,"◯문화체육관광부장관박양우 현재저희가0.97% 되고있는데요. 1%가목표지만그이상이되도록 노력을하겠고요. ◯김예지위원 우선1%라도잘지켜주시기바 랍니다. 10%도아니고1%라도지켜달라는법이 준수될수있도록지금말씀하신것처럼공공기 관으로서책임감을가지고모범을보여주시기를 기대하면서다음질문하겠습니다. 국립국어원 소강춘 원장님께 말씀드리겠는데 요. 점자법에따르면점자의사용을일반활자와 차별해서는안되며교과용도서와공공기관등 의공문서, 기타출판물을점자로제작할때는 점자규정을준수해야한다고규정하고있습니 다. 점자법만보면점자위상이높아지고시각장 애인정보접근권이향상된것처럼보이지만여전 히오류가많고실태조사또한제대로되지않고 있습니다. 특히교과용도서에오류가많은것은 심각한문제아닙니까? 지난해한국시각장애인연합회에서2019년수능 대비EBS 대체자료발간직후점자.음성자료 에대한검수를진행한결과점자자료에서수도 없는많은오류가발견됐습니다. 이는명백한학 습권침해이고차별입니다. 점자법제6조에서는점자법이점자의사용과보 급등에관하여다른법률에우선적용한다라"
CAND_TGT_2020_0016_C29C86CB,TGT_2020_0016,050606_SEG_CURR_NEXT_01113,expanded,True,0.06642505144035302,32,0.0,48,0.5213647484779358,4,0.03575382447665056,25,char_tfidf|word_tfidf|dense_minilm,c7a7ef62f3d688c63c6a77ade7782dd4a08e461ee8436b357c2b6c05aa7f94f5,RUN_20260722T052913Z_D9E75E,0.043176283436229465,050606,"◯한국저작권보호원장 박주환 예. ◯이병훈 위원 불법 도박시장도 보면 합법 시장 보다 약 4배거든요. 그런데 이제 나중에 이것도 조사를 해야 되겠 지만 그렇다면 콘텐츠를 해외에서 침해당한 우리 창작물의 경제적 피해도 천문학적일 거라고 보여 져요. 그래서 한쪽에서는 콘텐츠산업 살린다고 정책 금융 얘기하고 있는데 만들어진 창작물이 해외에 서 불법적으로, 무차별적으로 소비된다면 이것도 문제가 있는 것 아니냐. 물론 김영주 의원이 발 의한 저작권법이 통과되면 일원화될 것인데 어쨌 든 보호원이 지금부터라도 능동적인 조치가 되도 록 제도개선 이런 걸 면밀하게 살펴보고 특히 대 응에 대해서 경찰하고 외교부하고 협조체계가 갖 춰져야 될 거예요. 외교부하고 안 돼 가지고는 국제 공조가 어려울 거니까 이런 걸 효과적으로 대응할 수 있는 방안을 마련하시기 바랍니다."
CAND_TGT_2020_0016_7ED99085,TGT_2020_0016,050615_SEG_PREV_CURR_00143,expanded,True,0.015380684224398922,49,0.1477068509327321,5,0.3327257037162781,30,0.035670038422332004,26,char_tfidf|word_tfidf|dense_minilm,74b78e76192e057e2481c6fe005302a67696f4304bf90788b47393ba8f854c8a,RUN_20260722T052913Z_D9E75E,0.06169484257231553,050615,"◯사행산업통합감독위원장 심덕섭 위원님 지적 에는 동의를 하고요. 저희가 감시시스템이라고 하는 AI에 기반한 시스템을 통해서 감시를 합니 다. 그렇지만 저희가 이것을 차단시키려면 방송 통신심의위원회에 보내게 되는데 거기에서 약 2 주 정도가 걸리게 됩니다. 그래서 2주 정도 걸리는 사이에 이 사람들은 또 다른 데로 옮기거나 폐쇄를 하고 또 다른 곳 에 개장을 하는 사례가 많아서...... ◯전용기 위원 그렇지요. 의원실로 보내신 자료 를 보면 건수가 국민체육진흥공단에서 온라인 불 법사이트를 차단하는 것의 10분의 1도 안 됩니 다. 그 정도로 모니터링이 잘 안 되고 있고 신고 가 낮다는 이야기인데요. 또 한번 봐 주세요. PPT 틀어 주세요. 저희가 사감위에 제출을 했어요, 이런 것들 있 으니까 막아 달라고. 30건을 보냈는데 첫 페이지 에 보면 외국어 사이트라고 못 막는다고 왔고요. 동일 사이트에 대해 의뢰하였으나 새로 개설된 사이트이기 때문에 방법이 없다 이렇게 답변을 하셨는데요."
CAND_TGT_2020_0016_2C45F713,TGT_2020_0016,050492_SEG_PREV_CURR_00934,expanded,True,0.08408894674484949,15,0.0,25,0.3137160539627075,35,0.03562435500515996,27,char_tfidf|word_tfidf|dense_minilm,5106fa1e7741d85c321b8431b0b73e9383086228e12f7b275983422c71d66551,RUN_20260722T052913Z_D9E75E,0.05465781538415217,050492,"◯배현진 위원 예, 저의 권한인데요. 제게 ‘그렇 게 해야 한다’라고 안내를 하셨기 때문에 그렇게 한 겁니다. ◯위원장 도종환 ‘해야 한다’라는 게 어딨습니 까? 그것은 위원님 권한이지요."
CAND_TGT_2020_0016_21698A60,TGT_2020_0016,050673_SEG_TURN_00209,expanded,True,0.07163172326150112,19,0.002605039015097396,17,0.2446700632572174,41,0.03554623093412416,28,char_tfidf|word_tfidf|dense_minilm,ff55662695c12ccb6e46dc7e4dc7e1bb5ae34cae5e821d223b9318bc14a99e5b,RUN_20260722T052913Z_D9E75E,0.047472383775259815,050673,◯김예지 위원 노력해 주시기 바라고요. 이어서 질의하겠습니다. 2020년 상반기 기준으로 2015년에 비해서 지역 예술인 예술활동증명자가 5.8% 증가했습니다. 그 만큼 지역 예술인들의 서비스 요구도 증가하고 있 지만 서비스를 제공하는 거점은 한 곳 뿐이어서 접근성이 떨어지는 문제가 지속되고 있습니다. 게다가 금년도 12월부터 아시겠지만 예술인고 용보험이 시행되면 가입 상담과 안내 등 관련 문 의가 급증할 것으로 보이는데 현재까지 진행된 사업에서도 지원에 약간 한계가 보이는데 고용보 험까지 어떻게 감당할 수 있을지 우려가 되는 상 황입니다. 지역문화재단과 연계해서 복지사업의 지역 거 점을 구축해서 수혜 범위가 확대될 수 있도록 전 달체계를 마련해 주시기 바랍니다. 이어서 질의하겠습니다. 창작준비금 지원사업에서 장애예술인이 지원받 은 비율은 작년 2.4%에서 올해 3.5%로 다소 증 가했지만 예술인 생활안정자금의 경우 작년 1.9% 에서 올해 1.6%로 지원 비율이 감소했습니다. 게 
CAND_TGT_2020_0016_5EDFBAA3,TGT_2020_0016,050492_SEG_CURR_NEXT_00933,expanded,True,0.08408894674484949,14,0.0,28,0.3137160539627075,34,0.0355154477494903,29,char_tfidf|word_tfidf|dense_minilm,5106fa1e7741d85c321b8431b0b73e9383086228e12f7b275983422c71d66551,RUN_20260722T052913Z_D9E75E,0.05465781538415217,050492,"◯배현진 위원 예, 저의 권한인데요. 제게 ‘그렇 게 해야 한다’라고 안내를 하셨기 때문에 그렇게 한 겁니다. ◯위원장 도종환 ‘해야 한다’라는 게 어딨습니 까? 그것은 위원님 권한이지요."
CAND_TGT_2020_0016_BEE1D940,TGT_2020_0016,050615_SEG_PREV_CURR_01427,expanded,True,0.09034820392839092,11,0.0,24,0.2098081409931183,45,0.03551307847082495,30,char_tfidf|word_tfidf|dense_minilm,0df40ec11d847d7ae42c03145785fd06e56de2cb33100c224bcbdb9f96969cb0,RUN_20260722T052913Z_D9E75E,0.0587263325534541,050615,"◯李達坤 위원 그래서 이것을 조금 높일 수 있 는 방안이 없어요? 이게 일종의 아주 간단한 장 치산업인데 여기서 75%가 비용으로 들어가고 25%가 남는다는 것은 면허나 허가의 관점에서 볼 때는 상당히 낮은 것 같아요. ◯그랜드코리아레저(주)사장 유태열 카지노가, 우 리나라 카지노도 그렇고 대부분 어떻게 되냐면 홀드율이라고 그래 가지고요, 우리가 따기만 한 다는 것보다는 이게......"
CAND_TGT_2020_0016_C9DB2A78,TGT_2020_0016,050606_SEG_TURN_00128,expanded,True,0.07089382079226615,20,0.0,33,0.35239142179489136,22,0.03544781012326252,31,char_tfidf|word_tfidf|dense_minilm,67dfcc8b1b8ab82365dc518e9f626243cff6c6c52bfa266a909afe88fc464797,RUN_20260722T052913Z_D9E75E,0.046080983514973,050606,◯한국콘텐츠진흥원장 김영준 저희가 실질적으 로 정부 단위에서 이스포츠...... 저희가 이스포츠 종주국이라는 우리나라 대한 민국의 자긍심은 있지만 정부 단위에서의 지원은 아직 미흡하다고 생각이 들고요. 지금 위원님께서 지적해 주신 부분에 대해서 저도 전적으로 동감합니다. 특히나 실태조사라든 지 정책 연구 등을 통해서 이스포츠 종사자들 또 는 이스포츠 산업계 전문가들의 의견들을 적극적 으로 수렴할 수 있도록 앞으로 더 소통의 기회를 늘리고 또 시스템 개선방안을 마련할 수 있도록 더욱더 노력하겠습니다.
CAND_TGT_2020_0016_79825BD9,TGT_2020_0016,050606_SEG_TURN_01114,expanded,True,0.06963504941135686,21,0.0,40,0.4020155370235443,17,0.035332691999358665,32,char_tfidf|word_tfidf|dense_minilm,f874d092aed506c1e9792080e7a6a209a8a6842264d773f082ccef813396644d,RUN_20260722T052913Z_D9E75E,0.04526278211738196,050606,"◯이병훈 위원 불법 도박시장도 보면 합법 시장 보다 약 4배거든요. 그런데 이제 나중에 이것도 조사를 해야 되겠 지만 그렇다면 콘텐츠를 해외에서 침해당한 우리 창작물의 경제적 피해도 천문학적일 거라고 보여 져요. 그래서 한쪽에서는 콘텐츠산업 살린다고 정책 금융 얘기하고 있는데 만들어진 창작물이 해외에 서 불법적으로, 무차별적으로 소비된다면 이것도 문제가 있는 것 아니냐. 물론 김영주 의원이 발 의한 저작권법이 통과되면 일원화될 것인데 어쨌 든 보호원이 지금부터라도 능동적인 조치가 되도 록 제도개선 이런 걸 면밀하게 살펴보고 특히 대 응에 대해서 경찰하고 외교부하고 협조체계가 갖 춰져야 될 거예요. 외교부하고 안 돼 가지고는 국제 공조가 어려울 거니까 이런 걸 효과적으로 대응할 수 있는 방안을 마련하시기 바랍니다."
